pron,offset
si4 yiu2 lau1 fan4,67180583
lem3 co4,67188020
cong2 ya4,67193367
ka1 si3,67197669
si3 ca1,67202180
liong1 siu3 zun3 pi4,67207631
tai4 bu4 tau4,67214441
zin4 zin4 song2 song2,67220101
lo4 so4,67229105
lin2 tin4,67234452
liong4 lit6,67241053
hok6 su4,67244728
vut6 fa2 gai1,67249448
ngin2 hang2 tau4,67255840
cin2 kin1,67262859
lok6 sen4 hau4 si1,67269251
ko3 vu4,67278464
sin2 min2,67283393
sin2 cung2,67288322
hau3 su4 du1,67295654
fan3 gan4 ge4,67303091
go4 sin4,67308647
con2 siau1,67313785
gi1 fui4,67319759
fat5 fo3,67324166
sam1 luk5 giu3,67328677
za4 hong2,67335382
ken3 ket5,67340625
ngin2 vui2,67345972
teu2 la1,67351737
hau3 zin4 song2,67357397
cim1 gang1 ban4 ya4,67365461
sen3 hi4,67373525
fu4 sit6 pin3,67378036
m1 tin4,67385159
tang4 kiuk5,67389566
siong3 tuk6,67393973
long2 bui4 vui2 gan1,67398484
ngam1 sien4,67407175
ti4 sam1 sang1,67412731
zit5 ca1,67421840
zung1 gan1 ga4,67427187
sin2 hin4 yi2 loi2,67433056
heu4 sang1,67443419
pi3 kit6 tai4 loi2,67449184
man4 ngien2 ciang1,67456934
da3 tin4,67466252
cung2 gong1,67470450
moi2 tuk6,67477364
vu2 sang1 min4,67482084
ngien2 lien4,67486909
suk5 bak5 hiung1 ti4,67492674
m1 hau3 gong3,67499484
hen4 fa1,67505458
ga1 kiong2,67510492
to1 ha4 to1 ha4,67515003
cong2 don3 ziu1,67523589
su3 ca1,67530190
van1 van1 ge4 ngiu2 gok5,67535955
dan1 lau1,67545586
giam3 pien2 li2,67550097
cau2 liu2 hin1,67559833
sui3 tit6,67569360
con2 ngiam4 piang4,67573244
ti4 miang2,67578800
he4 hau3 sau3,67584251
but5 gam1 heu4 ngin2,67591688
me1 ngin2,67597975
zung1 zon3,67602486
cai3 bo1 ca1,67608146
ziok5 su4 ngok6,67614956
van2 bau3 deu4 su4,67619885
m1 set5,67628262
zung4 sa2,67633191
tau4 det5 ga1,67638642
song4 song4 zu1 cak5,67644093
pi4 lan4 so3,67654873
fam4 min2 zu3 pai4,67661996
pak6 ga1 tau4,67671105
but5 zuk5 vui2 li4,67676452
liong2 sit6,67684098
ke4 ga1 po2,67688505
fung2 fu4 zai3,67694688
sau3 sau3 pa4,67701602
siong1 oi4,67708307
yit5 ngien2 vui2 tin4,67713550
hang2 sen4,67722032
sam1 pak6,67727379
sit6 zai3,67732517
tin1 ziu1,67737864
vui2 han4,67743629
pin2 vat6,67748767
au3 cai2,67752860
sung1 san3,67757685
hiun4 tuk6,67763345
da3 gang1,67767752
det5 su4,67772159
zin4 vun2,67776670
zi3 song4 tam2 bin1,67782121
vong4 pu4,67792484
gau3 dung3,67796995
tuk6 su1 gi1,67802029
ben1 gong1,67809570
sit5 piet6,67815962
mui1 ban1 ca1,67820473
liong1 ngan4,67827074
ya4 gang1,67831585
ciu4 hien1 ciu4 hai3,67836514
ham4 giang1,67847399
cung1 fun4,67852015
zit5 lau2 sin2 cit6,67857153
hiong4 song4,67864485
yok5 fui4,67869623
san1 hoi1 mun2 gi2,67874134
zi3 zat5 gung1 zai3,67887527
bia1 ziu3 du3,67895486
zung1 yi1,67903654
kiong2 ngang4,67908583
gung1 zu3 tau4,67912885
fun2 yen2 tien1 sin2,67919068
mau2 lem3 go4,67928386
giun1 fo3 gau1 yit6,67936659
yau4 vun2,67945350
ngok6 pu3,67950488
met6 zip5,67956462
ngien2 ci4 lit6,67960973
sam1 mui4 sien4,67966633
liu2 hang2 kiuk5,67973965
piang2 tit6,67980775
gok5 ngu4,67984868
min2 zin4 ngien2 sun4,67989797
bui4 luk6 luk6,67999428
sa4 dau4,68004775
hang2 hi4,68009391
hang2 ket5,68014007
gong1 teu2 zai3,68018518
cung2 gong1 yin2,68027313
gung1 zung3,68034645
tuk6 za3,68041037
sin4 hi1,68045548
kio2 ga1,68051104
cung1 pan4,68055824
cok6 cu4,68060753
co4 lon4,68065160
sam1 gok5 gin1,68070089
mau2 siu1,68076794
siong1 cin1,68083081
yiu1 hau3 do1,68088846
but5 ko3 gu3 liong4,68095447
zap5 pi1,68102048
da3 ngi3 gong1,68106559
on1 lok6 si3,68114309
pin2 tam4,68120805
cien2 ngit5,68125630
sang3 tung4,68129514
zin1 min2 sit6 siang4,68135279
gin1 hiam3,68143238
nga2 yin1,68148481
su2 cit6 kat6,68154768
zung1 hok6,68161160
sit5 zon3 van1,68165358
ma1 zi3,68172063
hang2 det5 zeu3 det5,68176365
poi4 met6,68183802
yau4 si3,68187686
ciang1 yi1 sang2,68193033
liong1 ciu4 cin1 fung1,68200470
hang2 ngien2,68208220
vong2 liam3 po2,68213149
ziong1 giun1 au4 tau4,68221422
lau1 fan4,68228545
kiut5 gi1,68233683
yin1 goi1 he4,68239030
hiau3 gung1 fu1,68246258
sin1 kiu2,68252859
fun3 liang1 gung1 lu4,68259251
ca1 fong2 zai3,68267733
man1 ciu1,68275797
cung2 teu2 zo4 hi3,68280831
hau4 ki2 sim1,68289731
hau3 siau4,68298840
cong2 fat5,68303351
m1 hau3 lem3,68308489
tai4 gi1 fui4,68316135
hau3 mong2,68322213
siang4 min2,68326933
yi2 go3 yau4,68331235
vun2 ngin2 siong1 kiang1,68337627
zien1 ket5,68345168
liong1 sam1 cen2,68349784
fung4 min4,68356803
ta1 tiau2,68361105
gai3 ha4 gai3 ha4,68365512
sam1 fan1 si4 cu4,68372531
tiau4 ca2 het6 sit6,68380908
fam4 cu4,68387613
ciang1 sau4 ngien2,68392438
yau4 hoi4,68398516
song1 pu4,68402923
ho2 bok5,68408166
yiu1 gin1 vu2 hiam3,68412259
tai4 zung1 fa2 gau1,68421577
gai3 ve4 ziu3,68428491
ok5 lot5 tien1 hi4,68434883
ziap5 zoi4,68442947
ngan3 mi2 mau1,68447772
m1 piang2,68455313
yung2 vui2 yit5 ti3,68460660
za1 giang3 ciu4 miang4,68468828
zin4 tai4,68477205
dam4 gon1,68481821
zung1 tu2 zon4 gi1,68487377
du1 he4 mau2,68495859
man1 li1 fuk6,68501624
yin1 goi1 det5,68506971
gu4 min2 su1 ngi4,68513154
po2 zai3,68522367
ge4 fu1 ya2,68527923
hau3 song1 sim1,68535778
zung3 gin1 li1,68543006
hang2 det5,68550861
kien1 kiong3 fu4 fui4,68554954
yit5 liong1 yong4,68563854
fuk6 sit6,68570455
zon3 sang1,68574548
dong1 gang1,68580626
liam2 dau1,68585451
dong4 zai3,68590067
hiong4 hau3,68594474
liong1 sung4 fan4,68599299
mau2 det5 yung4,68604646
pat5 da3,68611874
tien1 miet6 zung1 kiung4,68616281
me1 sim1 tai4,68623300
det5 sin4,68630737
pui4 zung3,68636397
song1 zong4,68641431
liong1 gi4,68646778
pu4 hang2,68651394
to1 hai3,68658517
yin3 yi1 vui2 ngau4,68663968
gim4 sit6,68673495
min2 su1,68677693
yiu4 da3,68683876
pin2 ngit5,68689119
gon1 ket5,68692899
pin2 sui3 siong1 fung2,68697515
ziang1 zu1 ngiuk5,68704325
pin2 zin3,68710090
zung1 gai1,68717109
su4 ha4,68722560
cung1 cui2 cut5 git5,68728847
fung2 pu1 zai3,68735970
da3 deu3,68743616
vui4 kit6 ngin2 sin2,68748754
gau4 zin4,68758699
so1 zai3,68763628
pin2 pong2,68769602
gin1 fan1,68774949
yin1 sin2,68779878
tien1 ciang1 sak6,68785747
dau3 ngo4,68791303
liong1 seu3,68795605
con2 li1,68800743
sit6 ziu3,68806403
pui2 leu1,68811437
giam1 cai1,68816993
zu3 yau4,68822340
yit5 tui1,68826851
san1 dang3,68833974
zung1 vun2 su4,68839530
bun3 miang4,68847907
ca1 zin3,68852000
cit6 gok5 sam1 gok5,68857243
gau3 zong3,68865516
ma1 bak5 lok6,68870445
yit5 fan1,68875165
sin1 ngien2 kai4 lok6,68879676
bau4 fu3 go1,68885650
pin2 ki3,68892773
m1 sa3 det5,68898016
sam1 hau4,68903676
tui1 bo1 co4 lan2,68909023
hau3 da3,68917191
yit5 ngien2 lan2 cin4,68921598
mun4 ti2 song4,68930498
ngiet6 gai3,68937621
bi3 la4,68942550
so2 ha4,68947688
zit5 mun4,68953871
tien1 fa1 piang4 tuk6,68959322
yen1 zai3,68966027
mu3 pan4,68972105
ngiun2 hong2 ga3,68977243
cung2 teu2,68984471
kiuk5 zung1 ngin2 san4,68991072
hoi3 sem1,68998927
liong1 cien2 ki2 mui1,69004170
ngan3 zip5,69013383
m1 he4 hau3 min2,69018312
ngiu4 zon3,69026689
sam1 gak5,69032245
yit5 zung1 yit5 toi2,69037592
bun4 pien4,69046701
li1 gai3 co4,69050899
li4 zit5,69056350
kim4 co4,69060652
gong3 bun3 ti4,69066208
yiu1 zau1 yit5 ngit5,69071973
con2 fu1 gi1,69078365
sau3 zong4,69086115
yiu1 mau2 mun4 ti2,69091044
la4 ngin2 ge4,69100571
hau3 coi3,69108008
zu1 ga1,69113668
cak5 su4,69118806
yiu1 cien2 yiu1 heu4,69123422
sa1 su4 bi3 a1,69132217
din3 sim1 din3 pui4,69141117
mu3 lung2,69150539
sip6 hap6 min2 cu2,69155364
ngiet6 bia1,69164264
siong1 kien4,69168462
ce4 heu4,69173078
siong1 ciu4,69177694
mui1 nga2,69182205
cot5 zai3,69186612
yit5 liong1 ngien2,69191855
yit5 hong2,69197829
yi1 sit6 fu4 mu1,69202654
cut5 ma2 zai3,69210091
si3 yung4 ga4 cit6,69217946
hang2 zin4 fui4,69224860
la2 ba1,69231356
liong1 geu1,69236285
dong4 zo4,69241528
tien4 va4 tin2,69246144
cong2 si2 gan1,69252640
van1 tu4,69262271
me1 sui3,69266887
zau3 ha4,69272861
zin1 fa2,69277790
gam3 yin4 hi4,69282510
lin2 en1,69291932
hau3 gam3 tu4,69297697
ngia3 bien1,69303148
sit6 tau4,69308182
kau3 da3,69312693
song4 hi4,69316995
gai3 li1,69321715
hiung1 yiu1 sin2 zuk5,69326435
zon1 sim1,69335648
ba1 su4 ti4,69341517
lan2 ho2,69347804
kiong2 tai4,69354091
siang3 tin4 tin4,69358289
sin2 yen2,69367293
da3 ma1,69371909
hau3 vui1,69377047
gim4 su1,69382812
yong2 ca1,69388681
yen4 mui1 fuk6,69394132
da3 pok5,69399479
yung2 su4,69403468
gau3 yen2,69409128
but5 sin1,69414579
tui1 siau1 yen2,69420553
man1 ng3,69427990
siong1 gien4,69432606
sam1 gung1 siau1 fui4,69437431
tau2 min4,69446540
yin3 ti3 song4 sin1,69453036
ton1 gau1,69461518
lin2 si1,69466238
du1 hau3 zang4,69472525
vo2 gon3 cau3,69479126
sin1 vun2 cu3,69486145
tien4 heu4,69495776
sin2 zak5,69501019
sit6 vut6 siam1 vui2,69506784
vu1 yin2,69515475
bia1 bia1 yung2,69520613
teu2 ca1,69526900
da3 mi3,69532769
ciu4 m1 su3,69537907
gi3 hang2,69546284
sam2 gi1,69552153
gip5 gong4,69558336
sin2 ya4,69563370
sien1 bi1,69568090
hau3 lan2 gong3,69573228
hiam2 miang4 cong2,69581919
kong3 koi4 gai3 long2,69589774
la2 sa1,69598883
zi4 len2 tien4 va4,69604857
pin2 fong1 gung1 cak5,69611458
con1 cok6 fu4 fui4,69618581
mau2 siu3,69626540
tuk6 ton4,69632618
gip5 sat5 ca1,69636920
fu2 tem2,69642998
siu1 tau4 ngin2,69647927
gam3 cung1,69654319
sien1 tiam2,69660502
yit5 ce2 si2,69665745
co4 vui4,69672346
zin1 zin1 lok6 tau4,69677484
dam1 bau3 sin4,69684503
zung1 gai4 ngin2,69692358
sin2 gan1,69698959
vu2 min2 zi3,69705455
sit6 den3,69714459
yiu1 ba1 da3,69719388
diau3 a2,69724735
soi4 tau4,69730082
yi3 gin1 mau2,69734593
cung1 liam2,69740462
ngi1 cut5 gin1 ngin2,69744973
son1 diu2 diu2,69751156
vu2 pung4 lien2 ziap5,69760265
cong2 mat5,69768224
din3 ngiong4,69772840
ciu4 siang1,69777038
zung1 gan1 miang2,69783221
giung1 but5 yin4 kiu2,69790031
pan4 ton4,69802692
yit5 tin4,69807203
mo2 giong1,69812550
zau1 zit5,69818315
zu1 pi1,69822826
ket5 bu4,69827546
bau1 sun4,69832371
cau2 sien1 ngin2,69837927
song1 cung1,69844319
din3 ziu3,69850920
ban4 san1,69857207
so3 zok5 so3 vui2,69862136
tau4 det5 pin3 zit5,69870827
si1 gu3,69878891
fu4 sit6,69886223
siau3 ngin2 sa2,69890943
sam1 set5 giun3,69900052
giung1 tien4,69907802
sam1 bak5 luk5 sip6,69912313
bot5 vong2 zung3,69919750
zung1 ba1,69929068
teu4 ki2,69934206
kiang1 tu4,69939135
sam1 ngiet6,69944064
hok6 cong2,69948680
la3 hong2,69953191
cit6 tung1 ca1,69958120
kiong2 dui4,69965557
ngin2 kiet6 ti4 lin2,69970382
ko3 ka1 yin1,69979909
vui2 ng3,69987346
lam2 zai3,69991648
yin4 yen1,69997308
sin2 hi1 yi2 ngip6,70003073
muk5 cien2,70011659
tai4 giok5 gai3 vui2,70016797
ngia3 li1,70025383
siong1 kiun4,70030521
dan1 ca1 gon3,70035972
cang1 gon1,70041841
vun1 zai3,70048024
zui4 heu4,70053058
he4 lan4,70057569
liang4 go4,70062185
but5 min2 gok5 li4,70067114
mau2 mun4 ti2,70074864
co3 hon4 siong1 zang1,70084391
lai4 zu1,70094127
biak5 teu2,70099056
gen4 ga1,70104299
heu4 ca1,70109228
zien1 za4 sit6 pin3,70114993
goi3 pu1,70123684
sin4 hi4,70128404
suk6 tu3,70133333
sa2 go1,70138262
lien2 den1 zai3,70144027
vo2 gon3 teu2,70151882
zung1 san3,70160468
pa4 m1 pa4,70166024
goi3 ha4,70172938
da3 fan2 ca1,70177136
boi4 zon3,70186036
yi3 heu4 cun1 sun3,70190861
cin2 cim1 ngi4 cung4,70200701
zon4 zai3,70210228
yiu1 miang2,70215575
he4 hau3 do1,70221862
tau4 hi3,70229090
si4 vui4 zong3,70234228
en1 yen4 cin2 siu2,70241142
ng2 fu4,70251713
liong1 pit5,70256329
zok5 biak5 song4 gon1,70260527
song4 su4 tin2,70269636
yi1 ngin2 vui2 bun3,70276550
liam3 yi2,70285868
ngiau4 tuk6 zin4,70292887
heu4 bu3,70300219
pin4 ciong3,70306820
pin2 siu3,70312898
vu1 yin2 si3,70319081
he4 dong1,70326204
zau1 lu4,70330715
yiu1 mau2 ngin2,70335435
ngoi4 sun1 ng3,70342976
gai4 kan3 yen2,70349472
tuk6 cu4,70356595
bui4 sui3,70360793
sau4 ziong4,70365409
zin4 hang2 kiuk5,70370025
go4 sin1,70376730
han2 go4,70381973
ciang4 zit5,70387738
dit6 si3,70392249
dong1 bin1,70397492
si1 din3,70402212
san3 gong1,70407037
da3 tai4 gau1,70413638
bia1 yit5 bia1,70419403
vui2 lan2,70425481
tan4 ha4,70429574
giau4 me1 miang2,70434608
sak6 luk5,70442776
mong3 vui2,70446765
zon4 van1,70453052
tai4 ka1 si3,70457668
ai4 bien1,70463746
zung1 vun2 tong2,70467839
fan3 yang3,70476530
mau2 tang4 go4,70481459
mun4 me1,70488269
met6 met6 gang1 yun2,70491944
pau1 coi4 zai3,70502307
cung1 cit6 kat6,70507967
du1 yau4 yiu1,70513836
soi4 mien2,70520959
po2 tai4,70525575
si1 gin1,70530086
ma2 yiu2,70536791
heu4 zin1 siong4,70543705
se3 tai4 pin2 ti4,70552396
gang1 si4,70559937
sit6 set5 mi3,70564657
dung3 gien4 fa2,70571885
ca1 co4,70577650
zung1 zon3 zam4,70582161
gin3 ca1,70589284
giun3 ngien2 sin3 hang2,70595153
sam1 ga1,70605307
man1 zai3,70611072
git5 si2,70616315
mau2 lau3,70621975
ca1 lung2,70627531
ci4 so3,70632878
gang1 sin1,70638225
zon3 gi4,70644094
min2 su4,70649232
sam1 luk5,70654997
ca1 fa2,70659926
zau3 song4,70664855
zon3 hok6 sang1,70670306
zu3 con2,70677847
ten4 siau3 pin2,70684448
du1 he4 yin1 vui4,70691258
cung2 gan3,70699113
zeu4 fung1 gui3,70704669
yiu2 lok6 cong2,70713778
pu2 tau2 zu3,70719334
da3 vang2 fong4,70726353
sin1 long2 gung1,70732745
tang4 ha4,70742063
zin4 ci4 zin4 kok5,70747097
gi4 siu2,70754952
din3 gang1,70761135
tui1 mun4,70766482
ciu4 kiun4,70771098
hau3 hau3 yim3,70776132
lau1 det5 tiam4,70783778
zau1 cin2 mu4 co3,70788394
bau4 tuk6,70796562
tai4 fu4 ngin2 ga1,70800237
cung4 sim1,70809659
tam4 cut5,70815319
siu3 tu4,70820353
cong2 za1,70824655
min2 fun4,70830315
liong1 sam1 tiau2,70835453
gan1 mai4,70842472
sin2 gin1 piang4,70846879
diam3 la2,70854525
lok6 tau4,70859976
hau3 tai4 tiau2,70864696
tung2 vui2,70870879
fui4 det5 fung1,70876330
siu3 mat5,70882095
ti4 sam1,70887338
siong1 lien4,70893207
m1 oi4 mien4,70897927
ton1 cen2,70903692
zon4 ngim4,70909352
ziam1 son1 ket5 pok6,70913863
da3 ciong1,70921195
yit5 dang3,70926333
hak5 ga1 va4,70931262
cu3 fat6,70936818
si3 poi4 ngang4 gi4,70942269
fa4 siong4,70950437
gau3 ca1,70955366
fuk5 tai4 pien4 pien4,70959564
giok5 tap6,70967105
liong1 siu3 vin4 vin4,70970989
ziet5 yi1 suk5 sit6,70977590
hoi1 cak5,70983773
lam2 zin1 lin2,70988180
sam2 sim1,70995512
ngin2 man1 vui2 fam4,71001695
min2 sip6 sam1 lin2,71008505
din3 bau1,71016987
sin2 ban1,71021498
hau3 ki2 toi4,71027158
cam1 giun1,71034177
cin1 suk6,71040569
dai3 sien4 con2 dai3,71045289
gi4 ga4,71052830
gau1 tiau4,71057446
mo1 ti4 tau4,71061644
pak6 li1 teu4 fung2,71066887
giok5 pan2,71074533
tui1 ci2,71079044
min2 gui4,71083555
dong1 gim1,71089006
mui1 hau3,71094144
ca2 pu4,71098446
gong1 yau4,71103166
zan4 sin2,71107677
det5 go4 miang2,71112502
gim4 but5 cu4,71119416
fa1 gon1,71125390
sun2 yi1,71131050
siau1 tuk6 yok6 sui3,71136397
zi3 song4 fu4 gui4,71145715
cung2 cu3,71155137
bui1 sui3 ca1 sin1,71160484
sip6 zai3,71167398
ziu3 liong4,71172745
cok6 giang1,71177465
zung4 coi4,71182394
san3 fun3,71188054
zit5 zui1,71193610
lok6 gang1,71199793
fung2 ngan2 pok6 min4,71204513
yung2 yi4,71212368
siu2 hen4,71217088
da3 ziong1,71223689
song4 sui3,71228409
con2 bo4,71234278
get5 fa4,71240147
gam1 si4,71244240
ngip6 liam1,71249065
ya4 hang2,71254412
lu2 ap5 tau4,71259759
ki2 si3 gi4,71264584
lai4 bien1,71272021
sit6 cu4 den3,71276323
man4 cong2,71283342
ca1 tiau2,71289107
suk6 ti4,71293618
m1 zun3,71297816
vong2 tin4 gong1,71303999
zun1 m1 zun1 cung4,71312272
fam4 gok5,71321903
pin2 on1 zi3,71326832
ziu1 zon3,71335209
gon1 fu2,71340765
con2 bo4 moi2 gai4,71345381
san4 ha4 pu4,71354281
sit5 zung1,71361718
liau4 go1,71368005
sui3 lai2 ca1,71373665
m1 hau3 cut5,71381415
fai4 zung3,71389583
tuk6 gin3,71395139
fu2 ngok6,71400590
gen4 man4,71404683
but5 lan2,71409299
ca1 go4,71412974
ngia3 ha4,71417903
liok6 vui2,71422832
du1 lan2,71428910
bi3 ka1 cau1,71434048
zin3 dan4,71440231
fui2 lam2,71444951
nga1 ge4,71449149
da3 cau2,71453556
tong1 sa2,71458067
zung1 cau3 yok6,71462996
dien3 dong4,71468239
feu3 tin4,71472750
ziap5 sang1,71477157
fen2 liong4,71482713
zok5 teu2,71487224
gu1 ya2 zai3,71492780
hau3 sim1 li3,71500844
yau4 bi1,71508908
kiem2 su2,71513628
yiu4 gok5 det5,71519184
kai4 gau1 zong3 tai4,71523382
ca1 mun2,71529460
con2 zin1 gi1,71535016
vui2 so3 yuk6 vui2,71544020
yin4 tu4,71552711
gau3 vu4,71557640
gau1 cu4,71562778
zon3 bo4,71566976
gi2 yau4,71572427
ga4 miang2,71578819
si3 yen2,71583644
si4 ziu3 yi2 miang4,71588887
ki2 tau4,71598309
zuk5 gau1,71602402
la2 ngin2 hak5,71607122
ki2 gu3 siong1 dong1,71616022
yin1 hiung2 hau3 hon4,71623772
hau3 kap5,71632881
fun1 pien4,71637288
lit6 min2,71641799
liong1 fu4,71647146
don4 tin4,71651866
gi2 zit5 he4,71656168
zu1 ngiuk5,71663500
gon1 zang1 zang1,71667802
hang2 li1 yi2 ngi2,71675134
yau4 fong4,71685183
gon1 zi3,71689276
zung1 ciu1 ziet5,71694623
liong1 bit5,71703627
ok5 tit6,71707825
tung4 vut6,71711605
la1 ma2,71715489
so3 suk6,71720209
yin4 det5,71725243
ka1 li3 vun2,71729963
tu3 zit5,71737609
cung1 cong3,71742225
su4 het6,71747990
lau1 lon4 gut5 teu2,71753337
cien3 sui3 van1 tau4,71761714
mau2 a1,71768733
yiu2 sui3,71773662
tien4 fu4,71780054
yit5 ki2 yit5 fui4,71784565
zin3 ton4,71792002
yit5 m1 yit5 ce2,71797662
ok5 yun4,71805726
cin1 fong2 cau2,71811804
cu4 yi1 vui2 si4,71819032
hang2 la2,71826573
tien4 gai3 yit6,71831502
gin1 hap6 zu3 zit5,71838730
tin4 min4,71847003
zon4 zien4,71851201
van4 mui4,71856026
zin4 sok5,71861164
ki2 li4 don4 gim1,71865780
cien2 pu4 heu4 gi1,71875307
hau3 lun4,71883998
ze4 tuk6,71889345
yin4 lok6,71893438
hau3 ok5,71897322
gau1 yit6 ngit5,71901415
fan3 yin4,71908016
zin4 gin1,71913363
sit6 cong2 liong2,71919859
ton1 mui1,71927609
gin1 tau2,71933060
liong2 ki3,71937989
sa2 cung2 cu3 li1,71942918
pau4 fung1,71952340
mien4 lim2 kun4 lan2,71957269
cung2 cau1,71964392
kau1 da3,71969530
gung1 zu3 liang3,71974041
ngion1 ngip6 ngip6,71980746
ok5 hen3,71986615
mo2 teu4 fu4,71992902
hang2 liap6,71999503
min2 ngin2,72004223
su1 tu2 fa2,72009674
sang1 zong3 su4,72017424
fam4 fam4,72024443
san3 ga4,72029372
zin1 hau3,72035137
pu4 teu2,72040066
ciu4 he4 yau4,72045413
da3 giu4,72052014
su4 heu4 kung3 min2,72056107
m1 min2 diam3 gai3,72064275
da3 can2,72071398
yau4 yung4,72075909
tai4 siau3 pien4,72080838
gau3 kiun2,72087125
kiun4 gau1,72092263
yit5 cui2 tin4 yim1,72096774
het6 sit6,72105465
san1 cun1 tau4,72109767
yit5 liong1 dui4,72117308
ca1 ngu4,72124013
hang2 ha4,72128420
bi4 fui4,72133245
vu2 ca1 piet6,72137547
song4 han4,72142581
fung2 cong2 zok5 hin4,72147510
cong1 fu4,72155365
cong2 sang1 diam4,72160294
tau4 mau4 ngan4 yen2,72166059
gon1 mo2,72173914
kiang1 yi2 yi4 gi3,72178112
gon1 fo3,72187952
kon4 zung4,72192254
dong1 da3,72198123
sia3 go4,72202634
tin4 ki2,72207250
cien2 se4,72212597
zien4 ca1,72217213
pai2 gai3,72222873
liam3 set5,72228324
hau3 mang1,72233358
ciuk5 git5,72238496
ho2 tun2 tuk6 su4,72242798
hau3 hau3 sang1,72250653
ngiok5 da3,72259553
cu4 cung2,72263646
cong2 cin2,72269829
ziong4 liang1,72275385
zang1 ngiet6 co1 ngi4,72280210
da3 siu3,72290677
cung1 yau4,72295397
man1 sin2 teu2,72299595
giok5 ha4,72311211
bau1 fo3 sit6,72315304
tai4 tu4,72322009
fuk6 tuk6,72326311
vu2 cung2 ngip6 siu3,72330195
piang4 tuk6,72337841
bai3 ziu3,72342248
pong2 za1 pu1 sen3,72346968
yen3 sa4,72357435
fui4 men2,72362991
yin1 but5 yin1 goi1,72367293
zin4 fong1,72378387
gung4 lung2,72383630
cang1 yau1,72388037
liu2 sau4 ki2,72392653
ciang1 hiun4,72398627
fung1 fui2 lu4 zon3,72403870
sui4 su4 dau1,72412665
yen4 sang1 zoi4 tau4,72419266
toi1 si3 fuk5 zung1,72426389
co1 lang1 ban3 den4,72435811
mui1 but5 sin1 siu1,72444084
cuk5 gok5,72452879
cung2 mau1,72457495
yi1 san1 pong4 sui3,72462424
san3 siu3,72471533
zon3 sut6,72477820
fu4 ko1,72482436
m1 lan2,72487470
fung2 mau1 lai2,72491772
da3 bau4,72499627
ngiun1 yuk6 fu4 cung4,72503616
siau3 van4 yi4,72511889
da3 fu2 siu4,72518385
yim1 co4 yong2 ca1,72526240
yit5 ngien2 ban4 zai3,72534304
kit6 ki2 liong4,72542681
lem3 teu2,72551163
ngan2 sa4,72557450
cu2 fui4,72563006
so1 da3 fun3,72568562
lau1 hi3,72574745
yuk5 fa2 gai1,72579570
gam3 yin4,72586066
tung2 hong2,72590682
hin1 fun3,72595925
fan1 fan1,72600959
tin4 cut5,72606306
ok5 go3,72612907
ba1 lui2 mu3,72618045
du1 yau4,72625273
lam4 ca1,72630098
kin2 lit6,72634923
me1 mau1,72638703
ngiong1 ngo4 hi3 co1,72643528
yit5 mien4 dau3,72651801
ngit5 bun3 zai3,72657461
pin2 sit6,72665002
si4 ki1 ca1,72669304
tin4 ki2 su2 cuk5,72677159
liong1 ko1,72685850
cok6 lit6,72691615
hiun1 tau2,72695604
sam1 hong4 tiet5 ngin2,72700115
kiong2 tiau4,72708388
min4 mak5,72712586
con2 tau4 za3,72716261
zon4 yiu4,72724743
fan1 zon4,72729672
yit5 liong1 zi1,72736168
cung4 hau3,72743500
siu3 tui1,72748325
si4 sin2,72754403
bi4 min4,72760168
zin4 kit6,72765097
kong1 len2 tau4,72769190
da3 fan1,72776627
co4 cit6,72781243
sam1 giun1,72785754
tiau4 zeu3,72792459
on1 hau3,72797597
lo3 ha4,72802108
si2 si2 ket5 ket5,72807455
lau3 sit6,72815728
suk5 min4 lun4,72820344
min2 mong4,72828199
pi4 lung2,72832292
tin4 yang3,72836594
ma2 sen3,72840896
gak5 zai3 sut5,72846870
so1 da3 feu4,72852739
liau2 sin4 yi1 vu2,72858608
liet6 fung2,72866985
giau3 fui4 cu3,72871914
ngip6 mai4,72878201
fun3 ngien2 tu3,72882294
van1 zai3 hiap6,72891716
mau2 hoi4,72897899
but5 ko3 han4 liong4,72903768
pi4 gung1,72910682
cit5 sip6 ngi4 hong2,72916551
fui4 tung2,72925660
pong2 gon1 za3 cin1,72930380
gau3 mai2 yit5 ce2,72938026
geu3 ma2,72947135
se4 long2,72952169
mau1 yung2 van4 ki3,72956680
li3 sam1 giok5,72964953
san4 fung1,72970300
tok6 suk5,72975856
cong2 sin1 zu1 cu4,72979845
hang2 gin3,72987595
si1 zong3,72993151
siu3 siong4,72999125
hong2 dong1,73004890
zin1 he4 m1 hau3,73010028
sit6 sit6 ha4 fan4,73019764
m1 geu4 cin4,73026156
lo3 zin4 pai2,73033593
tai4 ngiak6 but5 tau4,73039776
sa1 kiu1,73046377
zi4 tin4,73051724
ziong1 co4 ciu4 co4,73056340
da3 pi4 hon2,73065344
tai4 pin2 yong2,73071213
kit6 dai1 ga4,73080531
tai4 sa2 o1 ngiau4,73086505
tak6 ka1 li3,73094673
yim1 min2,73102005
pu4 suk6,73106934
sip6 sam1 yau1,73111550
cung2 cap5,73119196
din3 cui4,73124856
diam3 gai3 yiu1,73130621
yong2 cong2 pi4 don3,73138371
mau2 bit5 yau4,73146435
yen2 bit5,73153245
ngien2 yen3 liu2 cong2,73158801
pau4 fan4,73167701
lai4 deu1,73172003
vui2 sen4,73177350
bien1 hong2,73182279
zau1 hi4,73187522
siok5 pin2,73192242
